"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"510","1736077568658","monetization","https://www.usc.gal/gl",NULL,"https://code.jivosite.com/widget/EcwzsUjsUU","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"511","1736077635187","monetization","https://www.alamy.com/",NULL,"https://connect.facebook.net/signals/config/965408856927387?v=2.9.179&r=stable&domain=www.alamy.com&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"512","1736077636781","monetization","https://www.alamy.com/",NULL,"https://www.facebook.com/tr/?id=965408856927387&ev=PageView&dl=https%3A%2F%2Fwww.alamy.com%2F&rl=&if=false&ts=1736077635853&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=12318&fbp=fb.1.1736077635851.173137069802327288&cs_est=true&ler=empty&it=1736077634762&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"513","1736077635502","monetization","https://www.alamy.com/",NULL,"https://js-agent.newrelic.com/nr-spa-1.277.0.min.js","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"514","1736077642745","monetization","https://www.alamy.com/",NULL,"https://try.abtasty.com/57ca8ee2424c7a70d6cf925b0c5c5290.js","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"515","1736077686582","monetization","https://www.alamy.com/",NULL,"https://bam.nr-data.net/1/344e9ff52d?a=587285579&v=1.277.0&to=ZVdSZBMCWUVQBhdbX1wdZ1UDJUVXXAAUXUJZZ0JZTi1STkUPEB13d2YfHw%3D%3D&rst=3136&ck=0&s=1b1afe631ed81346&ref=https://www.alamy.com/&ptid=296ec848b1c9012b&tt=1f993272579d2733&af=err,spa,xhr,stn,ins&ap=66.806175&be=443&fe=2043&dc=867&fsh=1&perf=%7B%22timing%22:%7B%22of%22:1736077632801,%22n%22:0,%22f%22:240,%22dn%22:240,%22dne%22:240,%22c%22:240,%22s%22:240,%22ce%22:240,%22rq%22:288,%22rp%22:443,%22rpe%22:443,%22di%22:870,%22ds%22:1301,%22de%22:1310,%22dc%22:2468,%22l%22:2468,%22le%22:2486%7D,%22navigation%22:%7B%7D%7D&fcp=878","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"516","1736077636781","tracking","https://www.alamy.com/","{""reqUrl"":""https://www.facebook.com/tr/?id=965408856927387&ev=PageView&dl=https%3A%2F%2Fwww.alamy.com%2F&rl=&if=false&ts=1736077635853&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=12318&fbp=fb.1.1736077635851.173137069802327288&cs_est=true&ler=empty&it=1736077634762&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=965408856927387&ev=PageView&dl=https%3A%2F%2Fwww.alamy.com%2F&rl=&if=false&ts=1736077635853&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=12318&fbp=fb.1.1736077635851.173137069802327288&cs_est=true&ler=empty&it=1736077634762&coo=false&rqm=GET","trackingPixel","[11,281]",NULL,"Facebook",NULL,NULL,"0",NULL
"517","1736077637044","tracking","https://www.alamy.com/",""":40.4163,\""longitude\"":-3.6934,\""accuracy_radius\"":1000,\""time_zone\"":\""Europe/Madrid\"",\""least_specific_subdivision\"":{\""name\"":\""Madrid\"",\""iso_code\"":\""MD\""},\""most_specific_subdivision\"":{\""name\"":\""Madrid\"",\""iso_code\"":\""M\""},\""ip_address\"":\""34.175.231.191\""}""","https://dcinfos-cache.abtasty.com/v1/geoip?weather=false","ipAddress","[250,264]",NULL,NULL,"1111111111",NULL,"0",NULL
"518","1736077637044","location","https://www.alamy.com/",":null,""responseData"":""{\""country_name\"":\""Spain\"",\""country_iso_code\"":\""ES\"",\""state\"":\""Madrid\"",\""state_iso_code\"":\""MD\"",\""city\"":\""Madrid\"",\""city_id\"":3117735,\""city_confidence\"":-1,\""postal_code\"":\""28082\"",\""latitude\"":40.4163,\""longitude\"":-3.6934,\""accuracy_radius\"":1000,\""time_zone\"":\""Europe/Madrid\"",\""least_specific_subdivision\"":{\""name\"":\""Madrid\"",\""iso_code\"":\""MD\""},\""most_specific_subdivision\"":{\""name\"":\""Madrid\"",\""iso_code\"":\""M\""},\""ip_address\"":\""34.175.231.191\""}""","https://dcinfos-cache.abtasty.com/v1/geoip?weather=false","fineLocation","[250,256]",NULL,NULL,NULL,NULL,"0","lng"
"519","1736077637044","location","https://www.alamy.com/",":null,""responseData"":""{\""country_name\"":\""Spain\"",\""country_iso_code\"":\""ES\"",\""state\"":\""Madrid\"",\""state_iso_code\"":\""MD\"",\""city\"":\""Madrid\"",\""city_id\"":3117735,\""city_confidence\"":-1,\""postal_code\"":\""28082\"",\""latitude\"":40.4163,\""longitude\"":-3.6934,\""accuracy_radius\"":1000,\""time_zone\"":\""Europe/Madrid\"",\""least_specific_subdivision\"":{\""name\"":\""Madrid\"",\""iso_code\"":\""MD\""},\""most_specific_subdivision\"":{\""name\"":\""Madrid\"",\""iso_code\"":\""M\""},\""ip_address\"":\""34.175.231.191\""}""","https://dcinfos-cache.abtasty.com/v1/geoip?weather=false","coarseLocation","[250,256]",NULL,NULL,NULL,NULL,"0","lng"
"520","1736077637044","location","https://www.alamy.com/","{""reqUrl"":""https://dcinfos-cache.abtasty.com/v1/geoip?weather=false"",""requestBody"":null,""responseData"":""{\""country_name\"":\""Spain\"",\""country_iso_code\"":\""ES\"",\""state\"":\""Madrid\"",\""state_iso_code\"":\""MD\"",\""city\"":\""Madrid\"",\""city_id\"":3117735,\""city_confidence\"":-1,\""postal_code\"":\""28082\"",\""latitude\"":40.4163,\""longitude\"":-3.6934,\""accuracy_radius\"":1000,\""time_zone\"":\""Europe/Madrid\"",\""least_specific_subdivision\"":{","https://dcinfos-cache.abtasty.com/v1/geoip?weather=false","region","[172,178]",NULL,NULL,"2222222222",NULL,"0",NULL
"521","1736077637044","location","https://www.alamy.com/","{""reqUrl"":""https://dcinfos-cache.abtasty.com/v1/geoip?weather=false"",""requestBody"":null,""responseData"":""{\""country_name\"":\""Spain\"",\""country_iso_code\"":\""ES\"",\""state\"":\""Madrid\"",\""state_iso_code\"":\""MD\"",\""city\"":\""Madrid\"",\""city_id\"":3117735,\""city_confidence\"":-1,\""postal_code\"":\""28082\"",\""latitude\"":40.4163,\""longitude\"":-3.6934,\""accuracy_radius\"":1000,\""time_zone\"":\""Europe/Madrid\"",\""least_specific_subdivision\"":{","https://dcinfos-cache.abtasty.com/v1/geoip?weather=false","city","[172,178]",NULL,NULL,"2222222222",NULL,"0",NULL
"522","1736077754818","monetization","https://www.mutua.es/",NULL,"https://bam.nr-data.net/events/1/344e9ff52d?a=587285579&v=1.277.0&to=ZVdSZBMCWUVQBhdbX1wdZ1UDJUVXXAAUXUJZZ0JZTi1STkUPEB13d2YfHw%3D%3D&rst=66499&ck=0&s=1b1afe631ed81346&ref=https://www.alamy.com/&ptid=296ec848b1c9012b","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"523","1736077704171","monetization","https://www.mutua.es/",NULL,"https://js-agent.newrelic.com/nr-spa-1.260.1.min.js","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"524","1736077709213","monetization","https://www.mutua.es/",NULL,"https://region1.google-analytics.com/g/collect?v=2&tid=G-8WR2ZZ0F5F&gtm=45je4cc1v9201930398za200&_p=1736077700742&gcs=G101&gcd=13p3t3p2p5l1&npa=1&dma_cps=-&dma=1&tag_exp=101925629~102067555~102067808~102081485~102198178&gdid=dYmQxMT&cid=1192207606.1736077709&ul=en-us&sr=1920x1200&frm=0&pscdl=denied&_s=1&dt=web%3Ahome&sid=1736077709&sct=1&seg=0&dl=https%3A%2F%2Fwww.mutua.es%2F&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&ep.tipoDeEvento=view&ep.page=web%3Ahome&ep.rutaInteraccion=acceso%20directo%20-%20sin%20evento%20en%20ruta&ep.seccion1=home&ep.subtipologia=consulta%20informaci%C3%B3n&ep.tipoHome=captacion&ep.tipologia=seguros&ep.nombreDelEvento=virtualPage&ep.tealiumEnviroment=prod&ep.wCanal=none&ep.wParametros=none&ep.fechaHoraCompleta=2025-01-05%2011%3A48%3A29&up.categoryUser=particulares&up.estadoUsuario=no%20logado&up.userAgent=Mozilla%2F5.0%20(Windows%20NT%2010.0%3B%20Win64%3B%20x64%3B%20rv%3A123.0)%20Gecko%2F20100101%20Firefox%2F123.0&upn.test=1280&up.consentimiento=indefinido&up.clienteEcosistema=no&tfd=10282","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"525","1736077769109","monetization","https://www.elcorreoweb.es/",NULL,"https://region1.google-analytics.com/g/collect?v=2&tid=G-8WR2ZZ0F5F&gtm=45je4cc1v9201930398za200&_p=1736077700742&gcs=G101&gcd=13p3t3p2p5l1&npa=1&dma_cps=-&dma=1&tag_exp=101925629~102067555~102067808~102081485~102198178&gdid=dYmQxMT&cid=1192207606.1736077709&ul=en-us&sr=1920x1200&frm=0&pscdl=denied&_s=2&dt=web%3Ahome&sid=1736077709&sct=1&seg=1&dl=https%3A%2F%2Fwww.mutua.es%2F&en=user_engagement&_et=59495&tfd=70232","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"526","1736077769200","monetization","https://www.elcorreoweb.es/",NULL,"https://bam.nr-data.net/events/1/e418d2d7b8?a=40029961&sa=1&v=1.260.1&t=Unnamed%20Transaction&rst=69766&ck=0&s=71b7ad0b7fc5487c&ref=https://www.mutua.es/&ptid=88d71b95c51fd2a5","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"527","1736077770528","monetization","https://www.elcorreoweb.es/",NULL,"https://static.chartbeat.com/js/chartbeat_mab.js","analytics","-1",NULL,"Chartbeat",NULL,NULL,"0",NULL
"528","1736077781783","monetization","https://www.elcorreoweb.es/",NULL,"https://es-config.sensic.net/s2s-web.js","analytics","-1",NULL,"nurago",NULL,NULL,"0",NULL
"529","1736077770029","monetization","https://www.elcorreoweb.es/",NULL,"https://securepubads.g.doubleclick.net/tag/js/gpt.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"530","1736077771167","monetization","https://www.elcorreoweb.es/",NULL,"https://c.amazon-adsystem.com/bao-csm/aps-comm/aps_csm.js","advertising","-1",NULL,"Amazon",NULL,NULL,"0",NULL
"531","1736077771399","monetization","https://www.elcorreoweb.es/",NULL,"https://cdn.cxense.com/cx.cce.js","advertising","-1",NULL,"cXense",NULL,NULL,"0",NULL
"532","1736077835239","location","https://www.vogue.es/","{""reqUrl"":""https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location"",""requestBody"":null,""responseData"":""{\""country\"":\""ES\"",\""state\"":\""MD\"",\""stateName\"":\""Madrid\"",\""continent\"":\""EU\""}""","https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location","region","[166,172]",NULL,NULL,"2222222222",NULL,"0",NULL
"533","1736077835239","location","https://www.vogue.es/","{""reqUrl"":""https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location"",""requestBody"":null,""responseData"":""{\""country\"":\""ES\"",\""state\"":\""MD\"",\""stateName\"":\""Madrid\"",\""continent\"":\""EU\""}""","https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location","city","[166,172]",NULL,NULL,"2222222222",NULL,"0",NULL
"534","1736077838083","monetization","https://www.vogue.es/",NULL,"https://securepubads.g.doubleclick.net/tag/js/gpt.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"535","1736077906400","tracking","https://www.diariosur.es/","ome\"",\""Role-NONE\"",\""diariosur\"",\""UserType-No-suscriptorV2\"",\""Device-Desktop-OR-Tablet\"",\""Geo-ES\"",\""consent-no\""],\""userProperties\"":{\""brand\"":\""diariosur\"",\""site\"":\""diariosur\"",\""section\"":\""actualidad\"",\""category\"":\""actualidad\"",\""ip\"":\""34.175.231.191\"",\""referer\"":\""www.diariosur.es\"",\""webtype\"":\""portada\"",\""geo\"":\""ES\"",\""Origen\"":\""Methode\"",\""type\"":\""page\"",\""Meter\"":\""No\"",\""Extra\"":\""No\"",\""consent\"":\""0\"",\""vhost\"":\""www.diariosur.es\""}}""","https://vocx.evolok.net/acd/api/3.0/authorize/json?articleId=8096736e-95c1-11ef-806f-35967ba87ce0&tile=SUR%2C%20diario%20de%20M%C3%A1laga.%20Noticias%20de%20Malaga&site=diariosur&webtype=portada&type=page&Meter=No&Extra=No&category=actualidad&tags=&authors=&section=actualidad&Origen=Methode&url=https%3A%2F%2Fwww.diariosur.es%2F&vhost=www.diariosur.es&service=web&brand=diariosur&user-agent=Mozilla%2F5.0%20(Windows%20NT%2010.0%3B%20Win64%3B%20x64%3B%20rv%3A123.0)%20Gecko%2F20100101%20Firefox%2F123.0&ev_sid=&ev_did=&ev_ss=&consent=0&geo=ES&userUUID=&kangaroo=&article_url=https%253A%252F%252Fwww.diariosur.es%252F&referer=&voc_edtn=&rtimConfigExist=true","ipAddress","[250,264]",NULL,NULL,"1111111111",NULL,"0",NULL
"536","1736077911417","tracking","https://www.diariosur.es/","{""reqUrl"":""https://dpm.demdex.net/ibs:dpid=411&dpuuid=Z3psvQAQa3sZ7wAZ&d_uuid=77857936629544556040038662680385965720"",""requestBody"":null,""responseData"":""""","https://dpm.demdex.net/ibs:dpid=411&dpuuid=Z3psvQAQa3sZ7wAZ&d_uuid=77857936629544556040038662680385965720","trackingPixel","[11,116]",NULL,"Adobe",NULL,NULL,"0",NULL
"537","1736077911417","monetization","https://www.diariosur.es/",NULL,"https://dpm.demdex.net/id?d_visid_ver=5.5.0&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_verify=1&d_orgid=9854C13E58403FEB0A495D53%40AdobeOrg&d_nsid=0&ts=1736077906473","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"538","1736077906880","monetization","https://www.diariosur.es/",NULL,"https://cdn.insurads.com/bootstrap/C6TNC4GH.js","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"539","1736077907563","monetization","https://www.diariosur.es/",NULL,"https://c.amazon-adsystem.com/bao-csm/aps-comm/aps_csm.js","advertising","-1",NULL,"Amazon",NULL,NULL,"0",NULL
"540","1736077918635","monetization","https://www.diariosur.es/",NULL,"https://es-config.sensic.net/3pc.html","analytics","-1",NULL,"nurago",NULL,NULL,"0",NULL
"541","1736077911780","monetization","https://www.diariosur.es/",NULL,"https://insights-collector.newrelic.com/v1/accounts/1145621/events","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"542","1736077962089","monetization","https://www.diariosur.es/",NULL,"https://bam.nr-data.net/1/c72ce647f9?a=295625140&v=1.277.0&to=NFwBY0dZDEtZW0dcDQ0WIlRBUQ1WF15BWgwXWA8ZYwpMUExVXxsKDFQG&rst=10012&ck=0&s=a9c935b5a10a529d&ref=https://www.diariosur.es/&ptid=e940e9fcf55d0039&af=err,xhr,stn,ins&ap=484&be=753&fe=9200&dc=723&at=GBsWFQ9DHxQaWREPGR5E&fsh=1&perf=%7B%22timing%22:%7B%22of%22:1736077901792,%22n%22:0,%22f%22:500,%22dn%22:500,%22dne%22:500,%22c%22:500,%22s%22:500,%22ce%22:513,%22rq%22:569,%22rp%22:753,%22rpe%22:753,%22di%22:1362,%22ds%22:1457,%22de%22:1476,%22dc%22:9940,%22l%22:9940,%22le%22:9953%7D,%22navigation%22:%7B%7D%7D","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"543","1736077976324","monetization","https://www.webnode.com/es/",NULL,"https://bam.nr-data.net/events/1/c72ce647f9?a=295625140&v=1.277.0&to=NFwBY0dZDEtZW0dcDQ0WIlRBUQ1WF15BWgwXWA8ZYwpMUExVXxsKDFQG&rst=74280&ck=0&s=a9c935b5a10a529d&ref=https://www.diariosur.es/&ptid=e940e9fcf55d0039","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"544","1736077977217","monetization","https://www.webnode.com/es/",NULL,"https://region1.google-analytics.com/g/collect?v=2&tid=G-YSX1HV0KT8&gtm=45je4cc1v869934258z86525609za200zb6525609&_p=1736077975843&gcs=G100&gcd=13p3pPp2p5l1&npa=1&dma_cps=-&dma=1&tag_exp=101925629~102067555~102067808~102081485~102198178&ir=0&cid=346786211.1736077977&ul=en-us&sr=1920x1200&frm=0&pscdl=denied&_s=1&uid=undefined&dt=%C2%A1Crea%20una%20p%C3%A1gina%20web%20sin%20saber%20programar!&sid=1736077976&sct=1&seg=0&dl=https%3A%2F%2Fwww.webnode.com%2Fes%2F&en=page_view&_fv=1&_nsi=1&_ss=1&ep.portalDomain=www.webnode.com%2Fes&ep.page_type=homepage&ep.user_type=anonymous&ep.language_custom=es&ep.country_custom=es&ep.timestamp_custom=2025-01-05T11%3A52%3A56.298%2B00%3A00&up.user_type=anonymous&up.country_custom=es&tfd=1311","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"545","1736077977748","monetization","https://www.webnode.com/es/",NULL,"https://motu.teamblue.services/js/skeletor.js","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"546","1736077977460","monetization","https://www.webnode.com/es/",NULL,"https://bat.bing.com/bat.js","advertising","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"547","1736077977143","monetization","https://www.webnode.com/es/",NULL,"https://pagead2.googlesyndication.com/ccm/collect?en=page_view&dl=https%3A%2F%2Fwww.webnode.com%2Fes%2F&scrsrc=www.googletagmanager.com&frm=0&rnd=1810427639.1736077976&navt=n&npa=1&gtm=45He4cc1v6525609za200&gcs=G100&gcd=13p3p3p2p5l1&dma_cps=-&dma=1&tag_exp=101925629~102067555~102067808~102081485~102198178&tft=1736077976284&tfd=983&apve=1","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"548","1736077977368","tracking","https://www.webnode.com/es/",NULL,"https://motu.teamblue.services/js/skeletor.js","fingerprinting","-1",NULL,NULL,NULL,NULL,"0",NULL
"549","1736078046563","monetization","https://www.eurosport.es/",NULL,"https://securepubads.g.doubleclick.net/tag/js/gpt.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"550","1736078042294","monetization","https://www.eurosport.es/",NULL,"https://bat.bing.com/actionp/0?ti=5218433&tm=gtm002&Ver=2&mid=c5603271-8bc8-4ca1-bae2-4b9cfbaae7c5&bo=2&sid=9af05450cb5b11ef982d0f3d68739210&vid=9af073b0cb5b11efa34d79a08406a8ae&vids=1&msclkid=N&evt=pageHide","advertising","-1",NULL,"Microsoft",NULL,NULL,"0",NULL
"551","1736078046884","monetization","https://www.eurosport.es/",NULL,"https://btloader.com/tag?o=5643636704804864&upapi=true","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"552","1736078046207","monetization","https://www.eurosport.es/",NULL,"https://dpm.demdex.net/optOutStatus?d_visid_ver=5.5.0&d_rtbd=json&d_ver=2&d_orgid=9AE0F0145936E3790A495CAA%40AdobeOrg&d_nsid=0&ts=1736078046041","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"553","1736078046365","monetization","https://www.eurosport.es/",NULL,"https://ad-delivery.net/px.gif?ch=1&e=0.77600032211322","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"554","1736078045717","monetization","https://www.eurosport.es/",NULL,"https://c.go-mpulse.net/api/config.json?key=V3NWL-YYLSH-PXM4W-7WJZR-JLZNU&d=www.eurosport.es&t=5786927&v=1.720.0&sl=0&si=e5944af3-d8e2-4f3f-9e4f-ecc0871afa87-spm6e1&plugins=ConfigOverride,Continuity,PageParams,IFrameDelay,AutoXHR,SPA,History,Angular,Backbone,Ember,RT,CrossDomain,BW,PaintTiming,NavigationTiming,ResourceTiming,Memory,CACHE_RELOAD,Errors,TPAnalytics,UserTiming,Akamai,Early,EventTiming,LOGN&acao=","analytics","-1",NULL,"Akamai",NULL,NULL,"0",NULL
"555","1736078045728","monetization","https://www.eurosport.es/",NULL,"https://js-agent.newrelic.com/nr-full-1.277.0.min.js","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"556","1736078096189","monetization","https://www.eurosport.es/",NULL,"https://bam.nr-data.net/1/NRBR-3df53f38fcdc9c7862e?a=639355412,255907456&v=1.277.0&to=ZABQZ0MHX0MDWkUPVl1KcUZCEl5dTUlQAVxASlpcXAM%3D&ct=http://custom.transaction/pages/home&rst=4538&ck=0&s=0&ref=https://www.eurosport.es/&ptid=78eee07cb9209f02&tt=e7a4badf62e53070&af=err,xhr,stn,ins&ap=154.938299&be=331&fe=727&dc=1074&perf=%7B%22timing%22:%7B%22of%22:1736078041200,%22n%22:0,%22f%22:246,%22dn%22:248,%22dne%22:255,%22c%22:256,%22s%22:258,%22ce%22:270,%22rq%22:270,%22rp%22:331,%22rpe%22:335,%22di%22:577,%22ds%22:1402,%22de%22:1405,%22dc%22:1050,%22l%22:1050,%22le%22:1058%7D,%22navigation%22:%7B%7D%7D&fcp=573","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"557","1736078047108","monetization","https://www.eurosport.es/",NULL,"https://684dd32d.akstat.io/","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"558","1736078042885","location","https://www.eurosport.es/","{""reqUrl"":""https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location"",""requestBody"":null,""responseData"":""{\""country\"":\""ES\"",\""state\"":\""MD\"",\""stateName\"":\""Madrid\"",\""continent\"":\""EU\""}""","https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location","region","[166,172]",NULL,NULL,"2222222222",NULL,"0",NULL
"559","1736078042885","location","https://www.eurosport.es/","{""reqUrl"":""https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location"",""requestBody"":null,""responseData"":""{\""country\"":\""ES\"",\""state\"":\""MD\"",\""stateName\"":\""Madrid\"",\""continent\"":\""EU\""}""","https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location","city","[166,172]",NULL,NULL,"2222222222",NULL,"0",NULL
"560","1736078046301","tracking","https://www.eurosport.es/","{""reqUrl"":""https://34-175-231-191_s-2-18-188-151_ts-1736078046-clienttons-s.akamaihd.net/eum/results.txt"",""requestBody"":null,""responseData"":""Success!""","https://34-175-231-191_s-2-18-188-151_ts-1736078046-clienttons-s.akamaihd.net/eum/results.txt","ipAddress","[19,33]",NULL,NULL,"1111111111",NULL,"0",NULL
"561","1736078109762","tracking","https://www.ideal.es/","voqrdescargaapp\"",\""consent-no\"",\""Role-NONE\"",\""PageView-Month-LESS20\"",\""UserType-No-suscriptorV2\"",\""Paracaidistas\"",\""Suscription-Status-Undefined\""],\""userProperties\"":{\""brand\"":\""ideal\"",\""site\"":\""ideal\"",\""category\"":\""actualidad\"",\""ip\"":\""34.175.231.191\"",\""referer\"":\""www.ideal.es\"",\""webtype\"":\""portada\"",\""Origen\"":\""Methode\"",\""vhost\"":\""www.ideal.es\"",\""section\"":\""actualidad\"",\""type\"":\""page\"",\""geo\"":\""ES\"",\""Meter\"":\""No\"",\""Extra\"":\""No\"",\""consent\"":\""0\""}}""","https://voc.evolok.net/acd/api/3.0/authorize/json?articleId=3926055c-95c7-11ef-806f-35967ba87ce0&tile=IDEAL%20de%20Granada%20%7C%20%C3%9Altimas%20noticias&site=ideal&webtype=portada&type=page&Meter=No&Extra=No&category=actualidad&tags=&authors=&section=actualidad&Origen=Methode&url=https%3A%2F%2Fwww.ideal.es%2F&vhost=www.ideal.es&service=web&brand=ideal&user-agent=Mozilla%2F5.0%20(Windows%20NT%2010.0%3B%20Win64%3B%20x64%3B%20rv%3A123.0)%20Gecko%2F20100101%20Firefox%2F123.0&ev_sid=&ev_did=&ev_ss=&consent=0&geo=ES&userUUID=&kangaroo=&article_url=https%253A%252F%252Fwww.ideal.es%252F&referer=&voc_edtn=&rtimConfigExist=true","ipAddress","[250,264]",NULL,NULL,"1111111111",NULL,"0",NULL
"562","1736078114424","tracking","https://www.ideal.es/","{""reqUrl"":""https://dpm.demdex.net/ibs:dpid=411&dpuuid=Z3psvQAQa3sZ7wAZ&d_uuid=77857936629544556040038662680385965720"",""requestBody"":null,""responseData"":""""","https://dpm.demdex.net/ibs:dpid=411&dpuuid=Z3psvQAQa3sZ7wAZ&d_uuid=77857936629544556040038662680385965720","trackingPixel","[11,116]",NULL,"Adobe",NULL,NULL,"0",NULL
"563","1736078161067","monetization","https://www.ideal.es/",NULL,"https://bam.nr-data.net/events/1/NRBR-3df53f38fcdc9c7862e?a=639355412,255907456&v=1.277.0&to=ZABQZ0MHX0MDWkUPVl1KcUZCEl5dTUlQAVxASlpcXAM%3D&ct=http://custom.transaction/pages/home&rst=64841&ck=0&s=0&ref=https://www.eurosport.es/&ptid=78eee07cb9209f02","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"564","1736078115273","monetization","https://www.ideal.es/",NULL,"https://js-agent.newrelic.com/nr-full-1.277.0.min.js","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"565","1736078125206","monetization","https://www.ideal.es/",NULL,"https://es-config.sensic.net/s2s-web.js","analytics","-1",NULL,"nurago",NULL,NULL,"0",NULL
"566","1736078114424","monetization","https://www.ideal.es/",NULL,"https://dpm.demdex.net/id?d_visid_ver=5.5.0&d_fieldgroup=MC&d_rtbd=json&d_ver=2&d_verify=1&d_orgid=9854C13E58403FEB0A495D53%40AdobeOrg&d_nsid=0&ts=1736078109763","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"567","1736078110051","monetization","https://www.ideal.es/",NULL,"https://cdn.insurads.com/bootstrap/7WX2GTY5.js","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"568","1736078110457","monetization","https://www.ideal.es/",NULL,"https://comeresaprensasl.tt.omtrdc.net/rest/v1/delivery?client=comeresaprensasl&sessionId=7efa72bef31b4a6f9d3a04fffc5ef59a&version=2.11.4","advertising","-1",NULL,"Adobe",NULL,NULL,"0",NULL
"569","1736078110880","monetization","https://www.ideal.es/",NULL,"https://c.amazon-adsystem.com/bao-csm/aps-comm/aps_csm.js","advertising","-1",NULL,"Amazon",NULL,NULL,"0",NULL
"570","1736078114595","monetization","https://www.ideal.es/",NULL,"https://cdns.gigya.com/sdk.config.get?apiKey=3_Cjw59Yc63GfOrOJcTGjX5tR2wJWdo5Tn5ONPGJ3z9kvQw9UtsQL1YdWpDMCQK7PS&httpStatusCodes=true&ver=1736078040000","advertising","-1",NULL,"Gigya",NULL,NULL,"0",NULL
"571","1736078115310","monetization","https://www.ideal.es/",NULL,"https://connect.facebook.net/es_ES/sdk.js","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
